"","artist_name","genre","track_name","track_id","popularity","acousticness","danceability","duration_ms","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence","Born","Death","X","period"
"7067","Wolfgang Amadeus Mozart","Classical","Sonata For Piano And Violin In E Minor, K.304: 2. Tempo di minuetto","5PuX2GQai2jADwE4begkfJ",48,0.969,0.357,337587,0.119,0.0437,"E",0.104,-21.146,"Minor",0.0422,124.411,"4/4",0.232,1756,"91","","classical"
"7068","Wolfgang Amadeus Mozart","Classical","Piano Sonata No. 4 in E-Flat Major, K. 282: I. Adagio","2QOGCWFN4rzSQE2LRhnEos",28,0.996,0.317,337259,0.015,0.891,"C",0.0789,-30.861,"Major",0.0643,62.343,"4/4",0.201,1756,"91","","classical"
"7069","Wolfgang Amadeus Mozart","Classical","Zaïde - Arie: Ruhe Sanft, Mein Holdes Leben","0qtEXx0zwVc8T13WcJLC0x",47,0.962,0.318,432107,0.0562,0.0124,"G",0.185,-23.545,"Major",0.0497,119.443,"4/4",0.0386,1756,"91","","classical"
"7070","Wolfgang Amadeus Mozart","Classical","La clemenza di Tito, K. 621, Act II: Ah, Vitella!","0T3FzG82uFbh1X7G3mv30u",0,0.965,0.468,104427,0.0497,0,"F#",0.265,-27.076,"Major",0.129,80.81,"5/4",0.0948,1756,"91","","classical"
"7071","Wolfgang Amadeus Mozart","Classical","Requiem in D Minor, K. 626: 4. Offertorium: Domine Jesu - Live","6Z9aBb0KnfthWGAp5rFxKq",37,0.981,0.32,216000,0.257,0.0142,"C",0.103,-18.53,"Minor",0.0367,93.834,"4/4",0.252,1756,"91","","classical"
"7072","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, K. 620, Act I: O zitt're nicht, mein lieber Sohn! (Live)","0iQ8JTV7oHtaTlAOYYq2et",0,0.948,0.276,299800,0.095,3.77e-05,"A#",0.45,-22.435,"Major",0.0575,94.842,"4/4",0.0999,1756,"91","","classical"
"7073","Wolfgang Amadeus Mozart","Classical","Requiem in D Minor, K. 626: IVb. Offertory No. 2, Hostias et preces (Live)","7LzN8FihYXSQXWIbF7pZUP",12,0.995,0.246,224960,0.19,0.903,"G",0.167,-20.788,"Minor",0.0338,66.474,"4/4",0.076,1756,"91","","classical"
"7074","Wolfgang Amadeus Mozart","Classical","String Quartet No. 22 in B-Flat Major, K. 589: IV. Allegro assai","0WZoEEtGzJEgvNFUhuZDzT",0,0.948,0.398,233387,0.15,0.865,"A#",0.151,-17.389,"Major",0.0435,148.998,"3/4",0.4,1756,"91","","classical"
"7075","Wolfgang Amadeus Mozart","Classical","Concerto No. 2 in E-Flat Major, K.417: III. Rondo. Allegro","1BttMb6Nz8LJLnx316SJ7h",20,0.992,0.397,212040,0.0738,0.927,"D#",0.134,-20.75,"Major",0.0408,103.868,"4/4",0.495,1756,"91","","classical"
"7076","Wolfgang Amadeus Mozart","Classical","ピアノとヴァイオリンのためのソナタ ヘ長調 K.377 II.Theme and Variations: Andante","0tw8xyxRkm2CBnakylI8km",29,0.97,0.353,555773,0.12,0.0158,"D",0.125,-20.446,"Minor",0.0463,123.632,"4/4",0.2,1756,"91","","classical"
"7077","Wolfgang Amadeus Mozart","Classical","La clemenza di Tito, K. 621, Act II: No, così scellerato","28rKNvV6t81VvrAKi5FF9i",0,0.912,0.466,95040,0.108,0,"F",0.109,-27.323,"Minor",0.429,88.555,"5/4",0.212,1756,"91","","classical"
"7078","Wolfgang Amadeus Mozart","Classical","Requiem, K. 626: Recordare","7aFgCfBE5UOfUsOBOaijT0",36,0.909,0.167,298760,0.114,0.000555,"F",0.0832,-26.887,"Major",0.048,83.081,"3/4",0.107,1756,"91","","classical"
"7079","Wolfgang Amadeus Mozart","Classical","Requiem, K. 626: III, Pt. 5, Confutatis","0rHIjwLApBG1yqtZA20Pho",17,0.991,0.213,157053,0.072,0.866,"D",0.133,-17.956,"Minor",0.0345,80.832,"4/4",0.0471,1756,"91","","classical"
"7080","Wolfgang Amadeus Mozart","Classical","Concerto For Two Pianos, K. 365, 3rd Movement","5HM1qfRLAx0wchJwsGenaq",24,0.989,0.396,434427,0.102,0.876,"D#",0.0516,-24.052,"Major",0.0411,83.385,"4/4",0.241,1756,"91","","classical"
"7081","Wolfgang Amadeus Mozart","Classical","Piano Sonata No. 14 in C Minor, K. 457: 1. Molto allegro","3x2QHlCHWt9kaqmegrDSGV",28,0.988,0.421,470000,0.073,0.864,"C",0.138,-24.888,"Minor",0.0374,95.562,"4/4",0.383,1756,"91","","classical"
"7082","Wolfgang Amadeus Mozart","Classical","Andante in F Major, K. 616","573gz4rUp5PpgqzskEJCb2",0,0.987,0.453,366533,0.0567,0.948,"F",0.1,-26.109,"Major",0.0394,99.371,"4/4",0.371,1756,"91","","classical"
"7083","Wolfgang Amadeus Mozart","Classical","Serenade No. 13 in G Major, K. 525 ""Eine kleine Nachtmusik"": II. Romanze: Andante","1J9pynCzCo3cw0IoEAPP1L",21,0.732,0.231,323667,0.0406,0.0823,"C",0.605,-29.209,"Major",0.0558,75.319,"4/4",0.164,1756,"91","","classical"
"7084","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 14 in E-Flat Major, K. 449: I. Allegro vivace (Live)","3zSQhe1OlxlhccRfhuNTim",0,0.989,0.332,535467,0.101,0.921,"D#",0.1,-21.575,"Major",0.0358,135.756,"3/4",0.221,1756,"91","","classical"
"7085","Wolfgang Amadeus Mozart","Classical","Symphony No. 25 in G Minor, K. 183: II. Andante (Live)","6zgYrLdyU2BJtVNPgb2s87",0,0.976,0.174,237733,0.0418,0.115,"A#",0.148,-27.876,"Major",0.0418,79.539,"4/4",0.0385,1756,"91","","classical"
"7086","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, K.620 / Erster Aufzug: ""Dies Bildnis ist bezaubernd schön""","5vcAqOGGWFecAnMLG4iSAL",39,0.969,0.194,276000,0.135,0.000949,"D#",0.18,-19.337,"Major",0.0451,93.853,"3/4",0.0421,1756,"91","","classical"
"7087","Wolfgang Amadeus Mozart","Classical","Serenade No. 13 in G Major, K. 525 ""Eine kleine Nachtmusik"": IV. Rondo. Allegro","6tUPB0OVXzVCSpU524uGNg",9,0.908,0.35,203933,0.203,0.614,"G",0.774,-25.235,"Major",0.0693,124.718,"4/4",0.521,1756,"91","","classical"
"7088","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 20 in D Minor, K. 466: 3. Allegro assai (Cadenza by Beethoven)","04EIMgtFZH5CwpiQcYVWDC",28,0.986,0.374,470200,0.259,0.908,"D",0.105,-15.316,"Minor",0.0369,144.522,"4/4",0.229,1756,"91","","classical"
"7089","Wolfgang Amadeus Mozart","Classical","Sonata in A major K.331: III. Alla turca . Allegretto","2Uh0zh6cVAApjIpkJr9pEH",50,0.983,0.388,218933,0.203,0.929,"E",0.0877,-23.585,"Major",0.0343,133.847,"4/4",0.361,1756,"91","","classical"
"7090","Wolfgang Amadeus Mozart","Classical","Mozart: Piano Concerto No. 25 in C Major, K. 503: III. Allegretto","4ehYjXjLlOu2kXVdtkbWT6",24,0.985,0.3,540800,0.109,0.907,"C",0.0598,-22.56,"Major",0.0344,88.945,"4/4",0.389,1756,"91","","classical"
"7091","Wolfgang Amadeus Mozart","Classical","6 Minuets, K. 599: No. 3 in E-Flat Major","0eVtse2pIWsVS2uuEzkWqX",0,0.84,0.657,143960,0.0528,0.887,"A",0.0848,-19.31,"Major",0.0522,121.429,"3/4",0.681,1756,"91","","classical"
"7092","Wolfgang Amadeus Mozart","Classical","Sonate in Es-dur: II. Menuetto I & II","0axKdGpPQR6doQp6oeCFor",21,0.974,0.303,201600,0.0504,0.922,"A#",0.084,-33.142,"Major",0.0322,171.809,"4/4",0.646,1756,"91","","classical"
"7093","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, K. 620: Der Vogelfänger bin ich ja","3ov9rNQounEzW1UK8vx2BU",29,0.737,0.371,163760,0.165,0,"D",0.175,-22.643,"Major",0.0532,79.594,"4/4",0.566,1756,"91","","classical"
"7094","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 24 in C Minor, K. 491: III. Allegretto (Live)","0VcRMPjvciRU7RD5S3uIYF",0,0.969,0.253,543533,0.166,0.698,"G#",0.277,-21.901,"Major",0.0498,69.693,"4/4",0.178,1756,"91","","classical"
"7095","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 23 in A Major, K. 488: I. Allegro (Live)","2kK9nMHv5JJ85tbCrmvfX8",3,0.978,0.26,678973,0.0501,0.682,"A",0.334,-28.944,"Major",0.038,130.781,"4/4",0.21,1756,"91","","classical"
"7096","Wolfgang Amadeus Mozart","Classical","Violin Concerto No. 4 in D Major, K. 218 (Cadenza by J. Fischer): I. Allegro","7axz8hlMqEgocieASI9ZkS",28,0.979,0.403,511547,0.147,0.647,"D",0.0564,-20.519,"Major",0.0406,128.729,"4/4",0.446,1756,"91","","classical"
"7097","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, K. 620, Act I: Overture (Live)","2pyNeorSxpGuSyLKlkHcGr",0,0.899,0.293,402200,0.143,0.646,"A#",0.218,-20.706,"Major",0.0441,84.134,"4/4",0.224,1756,"91","","classical"
"7098","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 8 in C Major, K. 246 ""Lützow"": III. Rondeau. Tempo di menuetto","04SkJGh4wkaNeiT5CKbySy",10,0.988,0.423,492533,0.122,0.718,"C",0.679,-23.922,"Major",0.0452,126.181,"3/4",0.318,1756,"91","","classical"
"7099","Wolfgang Amadeus Mozart","Classical","Sonate Opus KV 331 - Variation 5 Violin Version","2xbEaep8c4WDSMLly6Z3Ve",0,0.99,0.182,77333,0.161,0.893,"A",0.19,-13.577,"Major",0.0395,85.508,"3/4",0.535,1756,"91","","classical"
"7100","Wolfgang Amadeus Mozart","Classical","Requiem in D Minor, K. 626: 5. Sanctus - Live","1KXdIKMxoD9kDBbJyTes4L",35,0.949,0.372,127000,0.391,0.821,"D",0.176,-13.374,"Major",0.0322,89.519,"4/4",0.359,1756,"91","","classical"
"7101","Wolfgang Amadeus Mozart","Classical","Requiem in D Minor, K. 626: IIIa. Sequence No. 1, Dies Irae (Live)","1U6TfSF3OqzCRVVDo0spg8",13,0.989,0.386,119600,0.405,0.804,"G",0.512,-16.766,"Minor",0.0373,68.972,"4/4",0.335,1756,"91","","classical"
"7102","Wolfgang Amadeus Mozart","Classical","Die Entführung aus dem Serail, K. 384, Act II: Vivat Bacchus! Bacchus lebe!","74OC72q882vYyhxWLeNfH0",14,0.978,0.443,120640,0.227,5.87e-05,"G",0.303,-21.904,"Major",0.137,134.635,"4/4",0.571,1756,"91","","classical"
"7103","Wolfgang Amadeus Mozart","Classical","Concerto No. 2 in E-Flat Major, K.417: II. Andante","3wxxuSed7Lx1ad2Ooe1nGb",20,0.991,0.158,203488,0.0203,0.91,"A#",0.259,-26.81,"Major",0.0463,78.783,"3/4",0.154,1756,"91","","classical"
"7104","Wolfgang Amadeus Mozart","Classical","Piano Sonata No. 16 in C Major, K. 545: I. Allegro - Remastered","39PDt3Hig44dCOu5BXHPWL",22,0.986,0.242,111373,0.162,0.872,"C",0.15,-22.415,"Major",0.0356,159.344,"4/4",0.903,1756,"91","","classical"
"7105","Wolfgang Amadeus Mozart","Classical","Le nozze di Figaro, K.492 - Original version, Vienna 1786 / Act 2: ""Voi che sapete""","3eLZsE8bLki3oqbFiuWZ7V",35,0.981,0.368,170000,0.0943,0.00213,"A#",0.113,-19.879,"Major",0.0548,118.679,"4/4",0.199,1756,"91","","classical"
"7106","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, K.620 / Act 2: ""Der Hölle Rache kocht in meinem Herzen""","3apjDg8RP6wLBSSuEcgreX",50,0.968,0.501,174120,0.109,0.0137,"F",0.125,-17.994,"Major",0.115,142.993,"4/4",0.307,1756,"91","","classical"
"7107","Wolfgang Amadeus Mozart","Classical","String Quartet No. 3 in G Major, K. 156: II. Adagio","2C50y8LpKirAOtQBX6HeW8",25,0.956,0.158,360600,0.0796,0.856,"G",0.215,-21.668,"Major",0.0407,93.273,"3/4",0.0621,1756,"91","","classical"
"7108","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 27 in B-Flat Major, K. 595: I. Allegro","54I9FJLCbRvmEV5LC2tDd8",22,0.977,0.339,755347,0.144,0.861,"A#",0.113,-16.503,"Major",0.0362,137.303,"4/4",0.206,1756,"91","","classical"
"7109","Wolfgang Amadeus Mozart","Classical","Requiem, K. 626: Sanctus","3zuTQX4qn4ghjNTMoPvUTZ",34,0.847,0.21,85973,0.295,0.00111,"D",0.217,-17.021,"Major",0.0361,91.842,"4/4",0.391,1756,"91","","classical"
"7110","Wolfgang Amadeus Mozart","Classical","Requiem, K. 626: Cum sanctis tuis","6xJWYV22ezH4dnYdeE5Xgt",33,0.958,0.127,166240,0.29,0.219,"A",0.109,-21.387,"Minor",0.0473,183.502,"4/4",0.283,1756,"91","","classical"
"7111","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 27 in B-Flat Major, K. 595: II. Larghetto (Live)","29U55WyL0dJvEkCJKniIub",0,0.981,0.243,465600,0.0218,0.0899,"D#",0.159,-27.741,"Major",0.0386,136.439,"4/4",0.0696,1756,"91","","classical"
"7112","Wolfgang Amadeus Mozart","Classical","Adagio & Rondo in C Minor, K. 617: Adagio - Allegretto","0gFB1Nuqedbn4eiUH95LQR",0,0.988,0.239,696093,0.0507,0.951,"C",0.102,-25.351,"Minor",0.0526,71.638,"4/4",0.141,1756,"91","","classical"
"7113","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 27 in B-Flat Major, K. 595: II. Larghetto","3XPkemei3U9hsL9QDaGbCD",21,0.988,0.296,510280,0.0222,0.735,"D#",0.114,-23.711,"Major",0.0389,132.098,"4/4",0.0714,1756,"91","","classical"
"7114","Wolfgang Amadeus Mozart","Classical","Piano Sonata No. 8 in A Minor, K. 310: II. Andante cantabile con espressione","4ACX7YkGFZ5WNpXbiCmwsm",28,0.993,0.29,387333,0.0756,0.898,"F",0.0793,-27.2,"Major",0.0442,167.638,"4/4",0.159,1756,"91","","classical"
"7115","Wolfgang Amadeus Mozart","Classical","Divertimento No. 10 in F Major, K. 247: III. Menuetto - Trio","4xLRNLT9MkHFNpbxuvHmMC",11,0.961,0.41,265093,0.0207,0.0137,"F",0.121,-21.175,"Major",0.0434,125.276,"3/4",0.276,1756,"91","","classical"
"7116","Wolfgang Amadeus Mozart","Classical","Symphony No. 35 in D, K. 385 ""Haffner"" : 2. Andante","6HMoqlnGJJHEAQCc9fPW7f",23,0.613,0.273,521707,0.0306,0.0147,"C#",0.163,-27.402,"Major",0.0337,79.005,"4/4",0.0394,1756,"91","","classical"
"7117","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, K.620 / Act 2: ""Pa-Pa-Pa-Pa-Pa-Pa-Papagena!""","1TCgc9iskd6hElNgimDN06",37,0.938,0.549,145533,0.287,0.0481,"G",0.196,-16.826,"Major",0.0531,121.687,"4/4",0.657,1756,"91","","classical"
"7118","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 17 in G Major, K. 453: III. Allegretto - Presto","55VgKPLyOYrLbkyShJGxYC",21,0.97,0.358,475387,0.309,0.862,"G",0.499,-15.051,"Major",0.0366,87.421,"4/4",0.321,1756,"91","","classical"
"7119","Wolfgang Amadeus Mozart","Classical","Piano Quartet No. 1 in G Minor, K. 478: I. Allegro","4wBXEpgnkXMPXkCUGbIQRz",25,0.974,0.348,683133,0.114,0.75,"A#",0.092,-20.541,"Major",0.0379,126.654,"4/4",0.243,1756,"91","","classical"
"7120","Wolfgang Amadeus Mozart","Classical","Symphony No. 5 in B-Flat Major, K. 22: II. Andante","5UFQvhlcd3Tzs9KN8CQpUm",28,0.94,0.121,178240,0.024,0.719,"G",0.11,-26.941,"Minor",0.033,171.623,"4/4",0.0395,1756,"91","","classical"
"7121","Wolfgang Amadeus Mozart","Classical","La clemenza di Tito, K. 621, Act II: Che orror! che tradimento! - Ma, Publio, ancora Sesto no viene?","41qvatgmDHJfXhyCuGlfoL",0,0.928,0.382,198560,0.0685,0,"G#",0.911,-28.159,"Major",0.064,97.11,"4/4",0.183,1756,"91","","classical"
"7122","Wolfgang Amadeus Mozart","Classical","Mozart: Eine kleine Nachtmusik, K. 525: I. Allegro","168GLpf6du1MqaU1jnKu9j",31,0.969,0.511,353613,0.142,0.916,"G",0.0528,-17.454,"Major",0.0507,139.192,"4/4",0.395,1756,"91","","classical"
"7123","Wolfgang Amadeus Mozart","Classical","La clemenza di Tito, K. 621, Act I: Ah perdona al primo affetto","4rRqj5KRLX4T0teVXZWALA",0,0.978,0.279,207387,0.109,0.000112,"A",0.799,-23.96,"Major",0.07,135.876,"4/4",0.167,1756,"91","","classical"
"7124","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 11 in F Major, K. 413 (Version for Piano & String Quintet): II. Larghetto","6ggGRC2oom1Ixs1N8BQUOJ",36,0.979,0.341,410850,0.107,0.724,"A#",0.129,-19.95,"Major",0.0327,99.729,"4/4",0.213,1756,"91","","classical"
"7125","Wolfgang Amadeus Mozart","Classical","Violin Sonata No. 21 in E Minor, K. 304: II. Tempo di menuetto","6BS9amPM9t52pA02LZZzvF",21,0.986,0.348,322987,0.0661,0.0539,"E",0.131,-20.984,"Minor",0.0397,120.448,"3/4",0.219,1756,"91","","classical"
"7126","Wolfgang Amadeus Mozart","Classical","Requiem in D Minor K626, III. Sequenz: Lacrimosa dies illa","0XZsB7VdPjaSlLuVgTGwb3",30,0.984,0.102,246053,0.0821,0.927,"D",0.0664,-20.332,"Minor",0.04,168.369,"3/4",0.0378,1756,"91","","classical"
"7127","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, KV620 / Act 2: Der Hölle Rache kocht in meinem Herzen","2o8xCy7k9jahUrfDUquy5S",28,0.973,0.494,185307,0.207,0.264,"F",0.0794,-14.091,"Major",0.0807,145.3,"4/4",0.323,1756,"91","","classical"
"7128","Wolfgang Amadeus Mozart","Classical","Piano Concerto In E Flat, K. 482, 3rd Movement","0HpXeTZFQfNL29CiObD2rK",23,0.986,0.363,667827,0.0749,0.885,"D#",0.164,-24.441,"Major",0.0417,106.274,"4/4",0.178,1756,"91","","classical"
"7129","Wolfgang Amadeus Mozart","Classical","Requiem in D Minor, K. 626: 3. Sequentia: Confutatis - Live","2uhNv2XPgmzWNsnxQBwJsh",38,0.991,0.153,154000,0.0248,0.139,"F",0.187,-21.572,"Major",0.0503,69.58,"4/4",0.0377,1756,"91","","classical"
"7130","Wolfgang Amadeus Mozart","Classical","Piano Sonata No.16 in C, K.545 ""Sonata facile"": 2. Andante","3CCMQfAHmmBdpJCoHBdB7N",26,0.994,0.419,322133,0.0117,0.902,"G",0.0793,-36.877,"Major",0.0453,67.143,"3/4",0.345,1756,"91","","classical"
"7131","Wolfgang Amadeus Mozart","Classical","Piano Sonata No. 6 in D Major, K. 284 ""Dürnitz"": II. Rondeau en polonaise","7zKMj9gjxniJrT2bkNKwzH",33,0.994,0.377,238800,0.0495,0.925,"A",0.0758,-27.116,"Major",0.0414,72.021,"4/4",0.212,1756,"91","","classical"
"7132","Wolfgang Amadeus Mozart","Classical","La clemenza di Tito, K. 621, Act I: Deh, conservate o Dei","0aiGnQsOz7dP9TVw6cgWbm",0,0.979,0.166,461813,0.162,0.00558,"D#",0.676,-22.293,"Major",0.105,65.596,"5/4",0.048,1756,"91","","classical"
"7133","Wolfgang Amadeus Mozart","Classical","Cassation in G Major, K. 63: II. Allegro","0Xa2P445wBT3bXAE45CEd9",13,0.867,0.48,164107,0.155,0.65,"D",0.179,-19.589,"Major",0.0349,135.45,"4/4",0.56,1756,"91","","classical"
"7134","Wolfgang Amadeus Mozart","Classical","Clarinet Quintet in A Major, Op. 108, K. 581: I. Allegro","48yFPoQUWUNB2bJTmQB9jb",0,0.988,0.248,553160,0.0709,0.354,"A",0.136,-21.553,"Major",0.0444,122.497,"4/4",0.171,1756,"91","","classical"
"7135","Wolfgang Amadeus Mozart","Classical","Serenade in B Flat, K. 361 ""Gran partita"" : 3. Adagio","1tlL1XRf2orXkO3VmGM7CE",24,0.992,0.114,339000,0.0266,0.872,"D#",0.113,-27.023,"Major",0.0412,68.42,"4/4",0.039,1756,"91","","classical"
"7136","Wolfgang Amadeus Mozart","Classical","別れの歌 - バイオリンバージョン","27nmRYiCthqcwzxOzepmuc",0,0.994,0.32,144000,0.272,0.911,"F",0.114,-10.214,"Minor",0.0471,180.035,"4/4",0.361,1756,"91","","classical"
"7137","Wolfgang Amadeus Mozart","Classical","8 Variations on ""Ein Weib ist das herrlichste Ding"", K. 613","7l5ehrK9Ro92PPiBIYTuTB",0,0.994,0.459,806027,0.0578,0.932,"F",0.0575,-24.491,"Major",0.0412,134.91,"3/4",0.4,1756,"91","","classical"
"7138","Wolfgang Amadeus Mozart","Classical","Divertimento in E-Flat Major, K. 113: IV. Allegro","47Fv1aLvnOj5Ms0WbJszFK",10,0.967,0.461,174533,0.326,0.43,"D#",0.0827,-23.845,"Major",0.141,81.712,"4/4",0.669,1756,"91","","classical"
"7139","Wolfgang Amadeus Mozart","Classical","Cassation in B-Flat Major, K. 99: VII. Allegro - Marcia da capo","21ZmpKfieu90cibKLAByWd",10,0.934,0.31,349533,0.127,0.387,"A#",0.109,-23.284,"Major",0.0498,135.423,"4/4",0.298,1756,"91","","classical"
"7140","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 12 in A Major, K. 414 (Version for Piano & String Quintet): II. Andante","3XjuR2LXg7AOQTTiOztGzz",21,0.969,0.348,410121,0.132,0.635,"D",0.313,-19.057,"Major",0.0384,128.285,"4/4",0.138,1756,"91","","classical"
"7141","Wolfgang Amadeus Mozart","Classical","Don Giovanni, K. 527: Il mio tesoro intanto","1wNsQ2Evh3o0xCXG7KsxWc",26,0.976,0.172,299267,0.261,0.00401,"F",0.398,-17.024,"Major",0.0381,84.055,"4/4",0.241,1756,"91","","classical"
"7142","Wolfgang Amadeus Mozart","Classical","Grabmusik, K. 42: 4. ""Betracht dies Herz und frage mich"" - Live","2BWNhPInBz5R6ySZesyQYU",33,0.955,0.22,257000,0.0317,1.03e-05,"G",0.153,-28.763,"Minor",0.0646,82.994,"4/4",0.038,1756,"91","","classical"
"7143","Wolfgang Amadeus Mozart","Classical","Sonata No. 13 in B-Flat Major, K. 333: I. Allegro","0n8NH7c2B0VncLwqhDdzgS",47,0.994,0.389,422587,0.13,0.897,"A#",0.124,-22.729,"Major",0.0384,135.197,"4/4",0.363,1756,"91","","classical"
"7144","Wolfgang Amadeus Mozart","Classical","Mozart: Sinfonia Concertante in E-Flat Major, K. 364: I. Allegro maestoso","0iOezZ2onIDEwvEx4qbKsz",46,0.961,0.319,766651,0.137,0.479,"D#",0.108,-19.576,"Major",0.0406,130.045,"4/4",0.204,1756,"91","","classical"
"7145","Wolfgang Amadeus Mozart","Classical","Così fan tutte, K.588 / Act 1: ""Al fato dan legge"" - ""La commedia è graziosa""","1uGoNcJCeOz4Y3DHodcjSk",28,0.984,0.378,117333,0.0792,0.0104,"A#",0.068,-25.611,"Major",0.051,62.058,"5/4",0.244,1756,"91","","classical"
"7146","Wolfgang Amadeus Mozart","Classical","Adagio in E Major, K. 261 (Cadenza: Julia Fischer)","5dnCem0LfePLEuSmxKll5A",27,0.973,0.227,479000,0.0615,0.135,"E",0.119,-23.769,"Major",0.0475,130.616,"4/4",0.0601,1756,"91","","classical"
"7147","Wolfgang Amadeus Mozart","Classical","Serenade No. 13 in G Major, K. 525 ""Eine kleine Nachtmusik"": IV. Presto","6f2RXyFQVic60cYmHDhzlX",23,0.905,0.426,269067,0.137,0.9,"G",0.356,-22.203,"Major",0.0337,111.197,"4/4",0.54,1756,"91","","classical"
"7148","Wolfgang Amadeus Mozart","Classical","String Quartet No. 22 in B-Flat Major, K. 589: I. Allegro","09NSl0PedwGjAQ72SHU66y",0,0.967,0.301,409533,0.102,0.609,"F",0.379,-17.68,"Major",0.0469,107.288,"5/4",0.301,1756,"91","","classical"
"7149","Wolfgang Amadeus Mozart","Classical","Requiem in D Minor, K. 626 (Süssmayr - Dutron 2016 completion): IV. Ordinario - Benedictus - Osanna","0JifjRwhpGFQgt9fzAgWLl",31,0.979,0.178,283627,0.114,0.00034,"D",0.131,-22.704,"Minor",0.0506,174.447,"4/4",0.0676,1756,"91","","classical"
"7150","Wolfgang Amadeus Mozart","Classical","Piano Concerto No. 27 in B-Flat Major, K. 595: III. Allegro - Cadenza - Tempo I","1rUYIVcwqo69ihyhPU3HjO",0,0.978,0.339,533027,0.225,0.935,"A#",0.0853,-16.906,"Major",0.0357,158.825,"4/4",0.344,1756,"91","","classical"
"7151","Wolfgang Amadeus Mozart","Classical","La clemenza di Tito, K. 621, Act I: Come ti piace imponi","5CZFSYMZedrAOekmoK72Zo",0,0.985,0.257,156107,0.121,0,"F",0.183,-23.283,"Major",0.0607,83.568,"4/4",0.142,1756,"91","","classical"
"7152","Wolfgang Amadeus Mozart","Classical","Concerto No. 3 in E-Flat Major, K.447: I. Allegro","29lQckJgUUlqkiGFDIcNfU",22,0.989,0.42,422964,0.0566,0.933,"D#",0.174,-22.701,"Major",0.0432,126.681,"4/4",0.313,1756,"91","","classical"
"7153","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, K. 620, Act I: Herr, ich bin zwar Verbrecherin (Live)","2jzvn07iNcelKVDdOq6buW",0,0.865,0.252,423600,0.212,4.24e-06,"F",0.523,-18.702,"Major",0.103,74.093,"4/4",0.213,1756,"91","","classical"
"7154","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte, K. 620, Act I Scene 1: Ich sollte fort? (Damen)","3W3ykTYURk7IYbmr1OOn5e",22,0.978,0.275,191240,0.0715,0.000134,"G",0.292,-22.85,"Major",0.0584,64.352,"4/4",0.134,1756,"91","","classical"
"7155","Wolfgang Amadeus Mozart","Classical","Die Zauberflöte (The Magic Flute), K. 620, Act 2: ""Der Hölle Rache kocht in meinem Herzen"" (Queen of the Night's Aria)","16hvVP5PMuQhnsxHclEuML",26,0.961,0.427,175000,0.105,0.00493,"F",0.141,-20.028,"Major",0.0546,148.198,"4/4",0.239,1756,"91","","classical"
